battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randombattle-83698,V4_B_4eb9,16,0,conkeldurr|dodrio|frosmoth|illumise|jolteon|terapagosterastal,comfey|donphan|entei|ironjugulis|okidogi|regirock,6,6,bravebird|bugbuzz|closecombat|icebeam|terastarstorm|thunderbolt
battle-gen9randombattle-83699,V4_A_4eb9,21,1,charizard|floatzel|oricoriosensu|rotomheat|solgaleo|uxie,dunsparce|masquerain|meowscarada|regigigas|salazzle|slowking,5,6,discharge|focusblast|hurricane|overheat|psychicnoise|sunsteelstrike|wavecrash
battle-gen9randombattle-83700,V4_B_4eb9,17,0,breloom|chiyu|greattusk|lycanrocdusk|skuntank|tauros,alomomola|arcanine|azelf|copperajah|dunsparce|oranguru,6,5,closecombat|gunkshot|knockoff|overheat|rocktomb|stoneedge
battle-gen9randombattle-83701,V4_B_4eb9,22,0,dialgaorigin|glaceon|glimmora|mandibuzz|toxapex|whimsicott,clefable|dialga|ironvaliant|luxray|regigigas,6,4,dracometeor|flashcannon|foulplay|freezedry|liquidation|moonblast|sludgewave
battle-gen9randombattle-83702,V4_A_4eb9,20,1,dodrio|flareon|lycanrocdusk|noctowl|swampert|taurospaldeablaze,brambleghast|darkrai|gliscor|golduck|orthworm|perrserker,4,6,closecombat|drillrun|earthquake|hurricane|ragingbull|trailblaze
battle-gen9randombattle-83703,V4_A_4eb9,18,1,drednaw|golemalola|goodra|ironvaliant|scovillain|skarmory,cinderace|giratina|ironvaliant|mudsdale|munkidori|sunflora,5,6,bravebird|closecombat|dracometeor|explosion|leafstorm|liquidation|stoneedge
battle-gen9randombattle-83704,V4_B_4eb9,17,0,eternatus|gothitelle|mienshao|noctowl|toxapex|volcanion,articunogalar|clawitzer|golduck|hydrapple|kleavor|lycanroc,6,5,closecombat|dynamaxcannon|hurricane|liquidation|psychic|steameruption
battle-gen9randombattle-83705,V4_B_4eb9,15,0,barraskewda|cinccino|gyarados|hawlucha|hitmontop|skuntank,golurk|infernape|medicham|mesprit|stonjourner|zangoose,6,5,acrobatics|bulletseed|closecombat|knockoff|stoneedge|tailslap|uturn|waterfall
battle-gen9randombattle-83706,V4_A_4eb9,22,1,ditto|floatzel|gardevoir|rayquaza|swampert|tinkaton,annihilape|charizard|chimecho|deoxysattack|mausholdfour|wochien,5,6,dragonascent|earthquake|gigatonhammer|icespinner|moonblast|outrage|playrough
battle-gen9randombattle-83707,V4_A_4eb9,17,1,bellossom|diancie|grumpig|plusle|sandaconda|thundurus,bombirdier|crabominable|dunsparce|necrozma|regice|salazzle,4,6,drainingkiss|earthquake|focusblast|psychic|shadowball|thunderbolt
battle-gen9randombattle-83708,V4_A_4eb9,21,1,altaria|incineroar|klawf|palossand|pincurchin|screamtail,basculin|glastrier|hypno|medicham|pachirisu|zarude,5,6,bravebird|dazzlinggleam|earthpower|knockoff|overheat|scald|shadowball|sludgebomb|stoneedge
battle-gen9randombattle-83709,V4_B_4eb9,11,0,floatzel|hydreigon|munkidori|pawmot|sandyshocks|sceptile,decidueye|klefki|landorustherian|lumineon|raikou,6,4,earthpower|earthquake|flashcannon|gigadrain|icepunch|sludgewave|wavecrash
battle-gen9randombattle-83710,V4_B_4eb9,13,0,chiyu|gogoat|necrozmadawnwings|scrafty|squawkabilly|vigoroth,charizard|comfey|espeon|zapdosgalar,6,3,bodyslam|bravebird|fireblast|knockoff|moongeistbeam|rockslide
battle-gen9randombattle-83711,V4_B_4eb9,11,0,dedenne|florgesorange|gholdengo|komala|minun|shiftry,excadrill|goodrahisui,6,2,alluringvoice|dazzlinggleam|knockoff|moonblast|shadowball|suckerpunch
battle-gen9randombattle-83712,V4_A_4eb9,13,1,dugtrioalola|hatterene|oranguru|skarmory|terrakion|weavile,crabominable|golurk|mightyena|okidogi|reuniclus|toxtricity,4,6,bravebird|drainingkiss|earthquake|knockoff|psyshock
battle-gen9randombattle-83713,V4_A_4eb9,18,1,coalossal|cramorant|hydreigon|oricoriopompom|ursaring|zekrom,hatterene|kleavor|palossand|squawkabillyblue|vaporeon|vivilloncontinental,5,6,bodyslam|boltstrike|bravebird|darkpulse|dracometeor|fireblast|flamethrower|hurricane|stoneedge
battle-gen9randombattle-83714,V4_B_4eb9,14,0,conkeldurr|copperajah|necrozmadawnwings|sableye|sandaconda|sudowoodo,cresselia|galvantula|ironvaliant|slowking|talonflame,6,4,earthquake|knockoff|photongeyser|rockslide|woodhammer
battle-gen9randombattle-83715,V4_B_4eb9,17,0,flamigo|persian|phione|sandaconda|spidops|walkingwake,avalugghisui|brambleghast|luvdisc|sableye|vigoroth|whimsicott,6,5,bravebird|doubleedge|earthquake|flamethrower|icebeam|knockoff|scald
battle-gen9randombattle-83716,V4_B_4eb9,13,0,diancie|feraligatr|kilowattrel|mew|tyranitar|urshifu,dialga|dragonite|mabosstiff|meowscarada,6,3,crunch|hurricane|hydropump|icepunch|liquidation|moonblast|wickedblow
battle-gen9randombattle-83717,V4_B_4eb9,16,0,chandelure|deoxysspeed|donphan|ironjugulis|mewtwo|virizion,annihilape|clodsire|dewgong|roaringmoon|slaking,6,4,closecombat|earthpower|earthquake|energyball|fireblast|hurricane|icespinner|psychoboost
battle-gen9randombattle-83718,V4_B_4eb9,15,0,arceus|cloyster|ironcrown|kricketune|necrozmadawnwings|pelipper,ceruledge|flapple|grimmsnarl|inteleon|lilliganthisui,6,4,extremespeed|focusblast|hurricane|hydropump|moongeistbeam|pounce|psyshock
battle-gen9randombattle-83719,V4_B_4eb9,18,0,cyclizar|enamorustherian|indeedee|politoed|ribombee|venusaur,chienpao|gardevoir|girafarig|hooh|plusle|tinglu,6,5,dracometeor|earthpower|hydropump|hypervoice|moonblast|shadowball|sludgebomb|superpower
battle-gen9randombattle-83720,V4_A_4eb9,18,1,clefable|copperajah|groudon|haxorus|ironthorns|slowkinggalar,cloyster|dusknoir|miniorgreen|rhyperior|squawkabillyblue|tinkaton,5,6,earthquake|futuresight|icepunch|moonblast|outrage|precipiceblades|stoneedge
battle-gen9randombattle-83721,V4_B_4eb9,13,0,ambipom|delphox|gurdurr|illumise|pachirisu|plusle,bisharp|houndstone|oricoriosensu|reshiram,6,3,bugbuzz|discharge|doubleedge|fireblast|knockoff|thunderbolt
battle-gen9randombattle-83722,V4_A_4eb9,16,1,glaceon|ironmoth|keldeoresolute|ludicolo|lunala|oinkolognef,clodsire|flygon|lurantis|magmortar|pikachupartner|volcarona,5,6,freezedry|highhorsepower|hydropump|icebeam|moongeistbeam|sludgewave
battle-gen9randombattle-83723,V4_A_4eb9,17,1,breloom|magmortar|ogerponhearthflame|spectrier|tentacruel|umbreon,armarouge|darkrai|lapras|primarina|ribombee|sableye,4,6,foulplay|knockoff|machpunch|rocktomb|shadowball|sludgebomb|surf
battle-gen9randombattle-83724,V4_B_4eb9,20,0,amoonguss|appletun|araquanid|cresselia|espeon|noctowl,cryogonal|hoopa|manaphy|passimian|walkingwake|zekrom,6,4,alluringvoice|dragonpulse|dragontail|hurricane|liquidation|psyshock|sludgebomb
battle-gen9randombattle-83725,V4_B_4eb9,13,0,ariados|muk|ragingbolt|sandslash|tinglu|urshifu,bombirdier|cloyster|deoxysattack|electivire|slitherwing,6,4,closecombat|dracometeor|earthquake|megahorn|poisonjab|rapidspin|throatchop
battle-gen9randombattle-83726,V4_B_4eb9,14,0,arceussteel|floatzel|frosmoth|kyuremblack|latias|necrozma,dodrio|indeedeef|lycanrocmidnight|mimikyu|piloswine,6,4,dracometeor|earthpower|fusionbolt|icebeam|iciclespear|judgment|photongeyser|wavecrash
battle-gen9randombattle-83727,V4_A_4eb9,14,1,alomomola|eelektross|granbull|kricketune|lurantis|ursaluna,annihilape|duraludon|houndoom|leavanny|palafin|perrserker,2,6,drainpunch|firepunch|leafstorm|scald|supercellslam|superpower
battle-gen9randombattle-83728,V4_B_4eb9,10,0,abomasnow|cyclizar|dragalge|misdreavus|suicune|yanmega,sawsbuckautumn|whiscash,6,1,blizzard|dracometeor|drainingkiss|gigadrain|scald|sludgewave
battle-gen9randombattle-83729,V4_B_4eb9,14,0,annihilape|camerupt|dialgaorigin|indeedeef|tatsugiri|zamazentacrowned,chimecho|furret|lapras|moltresgalar|vivilloncontinental,6,4,bodypress|dazzlinggleam|dracometeor|gunkshot|overheat|stoneedge
battle-gen9randombattle-83730,V4_B_4eb9,21,0,abomasnow|ariados|dragapult|koraidon|oricoriopau|wyrdeer,dodrio|misdreavus|sunflora|sylveon|urshifu|yanmega,6,5,blizzard|earthquake|flareblitz|hurricane|poisonjab|psychicnoise|shadowball|woodhammer
battle-gen9randombattle-83731,V4_A_4eb9,18,1,ampharos|cyclizar|dodrio|hydreigon|perrserker|tinkaton,ambipom|eiscue|enamorustherian|lilliganthisui|misdreavus|shiftry,5,6,darkpulse|doubleedge|dracometeor|gigatonhammer|ironhead|playrough|thunderbolt
battle-gen9randombattle-83732,V4_A_4eb9,15,1,dragapult|hypno|keldeoresolute|kilowattrel|komala|lanturn,articuno|giratinaorigin|mewtwo|smeargle|tyranitar|vikavolt,4,6,discharge|dracometeor|focusblast|hurricane|icebeam|secretsword|thunderbolt
battle-gen9randombattle-83733,V4_A_4eb9,12,1,appletun|arceussteel|okidogi|samurott|shiftry|zoroark,copperajah|cresselia|gallade|ogerponwellspring|toxapex|volcarona,2,6,darkpulse|dracometeor|judgment
battle-gen9randombattle-83734,V4_B_4eb9,20,0,avalugg|comfey|excadrill|girafarig|goodrahisui|swalot,haxorus|lokix|oinkologne|vaporeon|wyrdeer,6,4,avalanche|bodypress|dracometeor|earthquake|psyshock|sludgebomb|terablast
battle-gen9randombattle-83735,V4_B_4eb9,12,0,clefable|flapple|hoopa|klawf|sneasler|virizion,dodrio|hitmonlee|klefki|typhlosionhisui|veluza,6,4,closecombat|crabhammer|gravapple|moonblast|outrage|psychic|shadowball|stoneedge
battle-gen9randombattle-83736,V4_A_4eb9,19,1,drifblim|glaceon|jolteon|latias|toxtricity|trevenant,banette|camerupt|clodsire|drednaw|indeedee|latios,3,6,boomburst|freezedry|gunkshot|overdrive|shadowball
battle-gen9randombattle-83737,V4_B_4eb9,17,0,annihilape|appletun|kingambit|moltres|snorlax|virizion,clefable|excadrill|falinks|ironjugulis|seviper|staraptor,6,5,appleacid|bodyslam|bravebird|drainpunch|earthquake|ironhead|stoneedge
battle-gen9randombattle-83738,V4_A_4eb9,16,1,bombirdier|cetitan|ironvaliant|mukalola|pawmot|thundurustherian,brutebonnet|illumise|milotic|rotom|slowking|tyranitar,3,6,closecombat|doubleshock|earthquake|focusblast|icespinner|thunderbolt
battle-gen9randombattle-83739,V4_A_4eb9,25,1,girafarig|manaphy|talonflame|tinglu|trevenant|wigglytuff,duraludon|eelektross|golurk|mismagius|oinkolognef|ragingbolt,5,6,dazzlinggleam|drainpunch|earthquake|hypervoice|icebeam|overheat|poltergeist|psyshock|surf
battle-gen9randombattle-83740,V4_A_4eb9,10,1,chandelure|glimmora|metagross|quagsire|trevenant|tsareena,feraligatr|ogerponwellspring|rotomfrost|tyranitar|volcarona|zebstrika,3,6,drainpunch|earthquake|energyball|fireblast|meteorbeam|poltergeist
battle-gen9randombattle-83741,V4_B_4eb9,22,0,florges|hypno|kingdra|quaquaval|spectrier|sylveon,brambleghast|porygon2|regidrago|smeargle|tsareena|zamazentacrowned,6,5,closecombat|hypervoice|knockoff|moonblast|psychicnoise|shadowball|wavecrash
battle-gen9randombattle-83742,V4_A_4eb9,10,1,alomomola|arceuspsychic|dragapult|heracross|lurantis|yanmega,bruxish|chandelure|cinccino|haxorus|jumpluff|veluza,3,6,bugbuzz|fireblast|knockoff|megahorn|superpower
battle-gen9randombattle-83743,V4_B_4eb9,12,0,arbok|ariados|houndstone|magmortar|masquerain|zoroarkhisui,keldeoresolute|solgaleo|ursaring,6,2,earthquake|focusblast|gunkshot|hurricane|megahorn|poltergeist
battle-gen9randombattle-83744,V4_B_4eb9,23,0,basculegion|bronzong|cacturne|leafeon|skeledirge|toxapex,hitmontop|ludicolo|ragingbolt|toedscruel|uxie,6,4,earthquake|leafblade|liquidation|shadowball|suckerpunch|wavecrash
battle-gen9randombattle-83745,V4_B_4eb9,14,0,arboliva|dudunsparcethreesegment|heracross|latios|reuniclus|tatsugiri,farigiraf|flygon|zoroark,6,2,boomburst|closecombat|dracometeor|energyball|focusblast|psyshock
battle-gen9randombattle-83746,V4_B_4eb9,19,0,ditto|hitmontop|hooh|ironmoth|leavanny|persianalola,calyrex|dedenne|girafarig|shaymin,6,3,bulletseed|closecombat|darkpulse|earthquake|fireblast|knockoff|psyshock|struggle
battle-gen9randombattle-83747,V4_A_4eb9,9,1,cinccino|clefable|dodrio|keldeoresolute|medicham|rillaboom,baxcalibur|camerupt|luvdisc|meloetta|necrozmaduskmane|polteageist,2,6,closecombat|hydropump|moonblast
battle-gen9randombattle-83748,V4_B_4eb9,19,0,bronzong|garganacl|jolteon|regice|slowbro|ursaluna,dragapult|minun|oranguru|scrafty,6,3,bodypress|headlongrush|icebeam|ironhead|scald|terablast|thunderbolt
battle-gen9randombattle-83749,V4_B_4eb9,23,0,cryogonal|dedenne|houndstone|manaphy|spiritomb|tinglu,bronzong|glaceon|haxorus|oinkolognef|qwilfishhisui|ribombee,6,5,earthquake|freezedry|icebeam|poltergeist|surf|thunderbolt
battle-gen9randombattle-83750,V4_A_4eb9,15,1,dewgong|flapple|ironmoth|krookodile|rhyperior|tentacruel,barraskewda|empoleon|gallade|meganium|slitherwing|ursalunabloodmoon,4,6,earthquake|fierydance|hydropump|megahorn|outrage|sludgewave
battle-gen9randombattle-83751,V4_B_4eb9,18,0,dondozo|dusknoir|meloetta|rillaboom|swampert|wochien,dachsbun|gothitelle|hariyama|hitmonlee|lanturn|squawkabillyblue,6,5,earthquake|gigadrain|hypervoice|poltergeist|wavecrash|woodhammer
battle-gen9randombattle-83752,V4_A_4eb9,20,1,ariados|flapple|giratina|lycanrocdusk|reuniclus|tsareena,arbok|flamigo|klawf|lunala|minun|sawsbuckautumn,4,6,focusblast|megahorn|powerwhip|psychic|shadowball|stoneedge|willowisp
battle-gen9randombattle-83753,V4_B_4eb9,13,0,heracross|ironvaliant|muk|spectrier|swampert|tatsugiri,cetitan|gothitelle|torterra|vivillonocean|wugtrio,6,4,dracometeor|earthquake|flipturn|knockoff|poisonjab|shadowball|stoneedge
battle-gen9randombattle-83754,V4_A_4eb9,34,1,bombirdier|chansey|honchkrow|ironboulder|lilligant|uxie,dragapult|groudon|necrozma|regieleki|sudowoodo|weavile,5,6,bravebird|mightycleave|petaldance|seismictoss|stoneedge|uturn
battle-gen9randombattle-83755,V4_A_4eb9,13,1,arceusice|dragapult|garchomp|glimmora|lucario|sawsbuck,brambleghast|hitmonchan|inteleon|piloswine|probopass|tsareena,4,6,closecombat|earthpower|hornleech|ironhead|judgment|meteorbeam|sludgewave
battle-gen9randombattle-83756,V4_B_4eb9,16,0,cinderace|ditto|hitmontop|latias|pelipper|spectrier,grafaiai|granbull|noivern|pikachuoriginal|porygonz|rabsca,6,5,closecombat|dracometeor|gunkshot|highjumpkick|hurricane|shadowball|stoneedge|terablast
battle-gen9randombattle-83757,V4_A_4eb9,12,1,fezandipiti|glastrier|landorustherian|latios|magcargo|weavile,basculegion|calyrexshadow|greattusk|hippowdon|maushold|porygonz,5,6,closecombat|dracometeor|earthquake|iciclecrash|knockoff|moonblast|powergem
battle-gen9randombattle-83758,V4_B_4eb9,20,0,arboliva|dachsbun|golem|gyarados|hariyama|indeedeef,gardevoir|leafeon|ludicolo|overqwil|palafin|rayquaza,6,5,closecombat|explosion|hypervoice|playrough|stoneedge|waterfall
battle-gen9randombattle-83759,V4_A_4eb9,21,1,girafarig|milotic|primarina|regidrago|thundurus|weezinggalar,kleavor|moltresgalar|screamtail|typhlosionhisui|wyrdeer|zebstrika,5,6,dragonenergy|gunkshot|hydropump|psyshock|scald|strangesteam|thunderbolt
battle-gen9randombattle-83760,V4_B_4eb9,18,0,excadrill|fluttermane|slowbrogalar|umbreon|volcarona|whimsicott,banette|dondozo|mightyena|miraidon|munkidori|toxtricity,6,5,earthquake|fierydance|foulplay|gigadrain|moonblast|shadowball|shellsidearm
battle-gen9randombattle-83761,V4_A_4eb9,14,1,ironbundle|morpeko|oricoriosensu|revavroom|toxicroak|virizion,arboliva|goodra|ironmoth|kyurem|magmortar|zapdosgalar,5,6,aurawheel|closecombat|highhorsepower|hurricane|hydropump|ironhead|stoneedge
battle-gen9randombattle-83762,V4_A_4eb9,16,1,clawitzer|giratinaorigin|grafaiai|greattusk|rhyperior|wigglytuff,blastoise|goodrahisui|ironmoth|kyuremblack|lanturn|reuniclus,5,6,alluringvoice|closecombat|dracometeor|dragonpulse|earthquake|gunkshot|poltergeist
battle-gen9randombattle-83763,V4_B_4eb9,18,0,blastoise|brutebonnet|charizard|corviknight|sandyshocks|slitherwing,hydrapple|ironleaves|rabsca|sylveon|tauros|vigoroth,6,5,bravebird|closecombat|earthquake|flareblitz|icebeam|seedbomb|thunderbolt
battle-gen9randombattle-83764,V4_B_4eb9,16,0,calyrexice|dragalge|milotic|mimikyubusted|raichu|weezing,altaria|bronzong|dodrio|jolteon|wochien,6,4,dracometeor|highhorsepower|icebeam|playrough|shadowclaw|sludgebomb|thunderbolt
battle-gen9randombattle-83765,V4_A_4eb9,22,1,araquanid|cresselia|furret|gardevoir|lilliganthisui|okidogi,dusknoir|goodrahisui|quaquaval|sandyshocks|spiritomb|wochien,4,6,closecombat|hydropump|knockoff|liquidation|moonblast|psyshock|thunderbolt
battle-gen9randombattle-83766,V4_B_4eb9,16,0,azelf|barraskewda|lucario|mandibuzz|noivern|uxie,azelf|golduck|kingambit|mesprit|pelipper|sneasler,6,5,bravebird|closecombat|dracometeor|explosion|knockoff|psychic|psychicfangs|psychicnoise
battle-gen9randombattle-83767,V4_A_4eb9,19,1,blissey|espeon|garchomp|granbull|raikou|scrafty,arbok|bastiodon|chesnaught|clefable|lunala|sneasler,5,6,earthquake|ironhead|playrough|poisonjab|psyshock|shadowball|stealthrock
battle-gen9randombattle-83768,V4_A_4eb9,17,1,appletun|barraskewda|lilligant|sandslashalola|suicune|torkoal,annihilape|cobalion|dodrio|glalie|mismagius|scyther,5,6,closecombat|dracometeor|earthquake|ironhead|lavaplume|petaldance|scald
battle-gen9randombattle-83769,V4_B_4eb9,15,0,baxcalibur|gogoat|golemalola|ludicolo|rayquaza|talonflame,calyrex|polteageist|rayquaza|tatsugiri|venomoth|volcarona,6,5,bravebird|dragonascent|earthquake|hydropump|iciclespear|outrage|stoneedge
battle-gen9randombattle-83770,V4_A_4eb9,16,1,dipplin|donphan|pincurchin|sandaconda|spiritomb|zamazentacrowned,cacturne|cryogonal|dragonite|slowking|tentacruel|venomoth,4,6,bodypress|dragonpulse|earthquake|gigadrain|poltergeist|suckerpunch|zingzap
battle-gen9randombattle-83771,V4_A_4eb9,15,1,braviaryhisui|electrodehisui|klawf|medicham|plusle|qwilfishhisui,copperajah|dachsbun|hitmonchan|honchkrow|staraptor|swalot,4,6,crunch|gunkshot|hurricane|poisonjab|thunderbolt
battle-gen9randombattle-83772,V4_B_4eb9,16,0,dondozo|heracross|oinkolognef|serperior|staraptor|toxtricity,darkrai|falinks|flygon|froslass|mismagius|skuntank,6,5,bodyslam|bravebird|closecombat|knockoff|leafstorm|sludgewave|wavecrash
battle-gen9randombattle-83773,V4_A_4eb9,19,1,annihilape|arcanine|bombirdier|grafaiai|greattusk|gyarados,blastoise|greedent|gyarados|sandslashalola|sandyshocks|swalot,5,6,closecombat|drainpunch|earthquake|flareblitz|knockoff|ragefist|stoneedge|waterfall
battle-gen9randombattle-83774,V4_A_4eb9,18,1,darkrai|reshiram|ribombee|sawsbuckautumn|toxapex|virizion,ampharos|kleavor|rillaboom|sunflora|toxtricity|weezing,5,6,blueflare|closecombat|darkpulse|dracometeor|headbutt|highhorsepower|hornleech|liquidation|moonblast|stoneedge|uturn
battle-gen9randombattle-83775,V4_A_4eb9,23,1,chimecho|kleavor|regigigas|staraptor|terrakion|torkoal,groudon|honchkrow|palossand|slitherwing|suicune|wyrdeer,5,6,closecombat|dazzlinggleam|doubleedge|knockoff|lavaplume|xscissor
battle-gen9randombattle-83776,V4_B_4eb9,17,0,amoonguss|camerupt|dragapult|greedent|magearnaoriginal|solgaleo,beartic|greedent|malamar|rotommow|taurospaldeacombat,6,4,bodyslam|closecombat|dragondarts|fleurcannon|hex|overheat|sludgebomb|sunsteelstrike|uturn
battle-gen9randombattle-83777,V4_B_4eb9,12,0,emboar|glastrier|hariyama|hippowdon|skeledirge|spectrier,hydrapple|inteleon|koraidon|rabsca|wyrdeer,6,4,closecombat|earthquake|flareblitz|hex|stoneedge|terablast
battle-gen9randombattle-83778,V4_A_4eb9,17,1,arceusdark|basculegionf|charizard|dewgong|jirachi|rabsca,armarouge|groudon|kyuremblack|latias|oricoriopompom|zebstrika,5,6,flareblitz|hydropump|icebeam|ironhead|judgment|outrage|psychic|wavecrash
battle-gen9randombattle-83779,V4_A_4eb9,19,1,chesnaught|drednaw|hooh|komala|overqwil|sandaconda,garganacl|orthworm|ragingbolt|sandaconda|scrafty|toucannon,2,6,bodypress|bodyslam|earthquake|sacredfire|woodhammer
battle-gen9randombattle-83780,V4_B_4eb9,13,0,falinks|golurk|gumshoos|palossand|toxapex|vespiquen,dedenne|empoleon|ironvaliant|mabosstiff,6,3,closecombat|doubleedge|earthpower|earthquake|liquidation|poltergeist|uturn
battle-gen9randombattle-83781,V4_A_4eb9,12,1,arboliva|falinks|greattusk|indeedeef|scizor|umbreon,clodsire|cyclizar|dipplin|emboar|mamoswine|registeel,1,6,closecombat|earthpower|earthquake|hypervoice
battle-gen9randombattle-83782,V4_B_4eb9,15,0,clodsire|cramorant|dugtrioalola|kyurem|rampardos|taurospaldeacombat,breloom|forretress|reuniclus|scrafty|victreebel,6,5,bravebird|earthquake|terablast|throatchop|zenheadbutt
battle-gen9randombattle-83783,V4_A_4eb9,19,1,irontreads|milotic|moltres|ogerponwellspring|sinistcha|ursalunabloodmoon,basculegion|cetitan|ironhands|regidrago|skeledirge|talonflame,5,6,bloodmoon|bravebird|earthquake|fireblast|icebeam|ivycudgel|scald|shadowball|vacuumwave
battle-gen9randombattle-83784,V4_B_4eb9,15,0,deoxysattack|drednaw|leafeon|skeledirge|tauros|terrakion,arcanine|donphan|hypno|regice|slaking|toxicroak,6,5,closecombat|hex|leafblade|psychoboost|stoneedge|superpower|zenheadbutt
battle-gen9randombattle-83785,V4_B_4eb9,14,0,abomasnow|azumarill|gumshoos|gurdurr|luvdisc|sableye,alomomola|mesprit|terrakion|tornadus|zacian|zekrom,6,4,drainpunch|earthquake|icespinner|knockoff|surf|woodhammer
battle-gen9randombattle-83786,V4_A_4eb9,16,1,dunsparce|farigiraf|hitmonlee|inteleon|mabosstiff|zoroark,blastoise|excadrill|porygonz|rayquaza|regirock|sandyshocks,6,6,bodyslam|closecombat|crunch|darkpulse|earthquake|hydropump
battle-gen9randombattle-83787,V4_A_4eb9,28,1,eiscuenoice|hypno|kommoo|latios|magearnaoriginal|rampardos,pachirisu|politoed|screamtail|skuntank|sudowoodo|trevenant,5,6,closecombat|dracometeor|fleurcannon|focusblast|headsmash|icespinner|ironhead|psychicnoise
battle-gen9randombattle-83788,V4_A_4eb9,16,1,barraskewda|dewgong|gliscor|haxorus|ironcrown|raichualola,clodsire|delphox|ludicolo|mausholdfour|swalot|ursalunabloodmoon,4,6,earthquake|focusblast|hydropump|outrage|psychicfangs
battle-gen9randombattle-83789,V4_B_4eb9,13,0,glalie|grumpig|mabosstiff|pelipper|poliwrath|probopass,chandelure|kleavor|leafeon|morpeko|virizion,6,4,bodypress|closecombat|crunch|earthquake|freezedry|hydropump|psyshock
battle-gen9randombattle-83790,V4_A_4eb9,30,1,archaludon|chesnaught|fezandipiti|hoopa|ironbundle|zarude,ampharos|blissey|dipplin|gumshoos|kricketune|uxie,4,6,gunkshot|hydropump|knockoff|moonblast|outrage|psyshock|uturn
battle-gen9randombattle-83791,V4_B_4eb9,15,0,arceusfighting|entei|glastrier|jumpluff|kingambit|phione,cinderace|gurdurr|lilliganthisui|misdreavus,6,3,acrobatics|bodypress|flareblitz|iciclecrash|ironhead|scald
battle-gen9randombattle-83792,V4_B_4eb9,21,0,armarouge|blissey|glimmora|inteleon|latias|sableye,arcanine|electivire|lugia|slaking|sunflora|trevenant,6,5,armorcannon|dracometeor|icebeam|knockoff|meteorbeam|seismictoss
battle-gen9randombattle-83793,V4_B_4eb9,9,0,espeon|exeggutor|gogoat|houndstone|kyurem|salazzle,armarouge|kilowattrel|vaporeon,6,2,flamethrower|icebeam|poltergeist|psychicnoise|psyshock|rockslide|shadowball
battle-gen9randombattle-83794,V4_B_4eb9,12,0,blastoise|cinccino|medicham|tropius|vileplume|volcanion,espeon|magcargo|meowscarada|quaquaval|rampardos,6,4,bulletseed|closecombat|earthquake|gigadrain|icebeam|steameruption
battle-gen9randombattle-83795,V4_A_4eb9,16,1,granbull|kricketune|misdreavus|spiritomb|ursaring|yanmega,cloyster|hypno|inteleon|perrserker|swalot|wyrdeer,3,6,bugbuzz|poltergeist|pounce|shadowball
battle-gen9randombattle-83796,V4_A_4eb9,19,1,arboliva|granbull|ironboulder|irontreads|necrozmaduskmane|primarina,flamigo|fluttermane|lilligant|oricoriosensu|pincurchin|suicune,5,6,earthpower|earthquake|energyball|ironhead|mightycleave|moonblast|playrough
battle-gen9randombattle-83797,V4_A_4eb9,30,1,annihilape|chimecho|duraludon|excadrill|oranguru|scrafty,hatterene|hypno|qwilfishhisui|sandslash|sceptile|wigglytuff,5,6,dracometeor|drainpunch|earthquake|ironhead|psychic|psychicnoise
battle-gen9randombattle-83798,V4_A_4eb9,22,1,azelf|conkeldurr|greninja|ragingbolt|rhydon|sinistcha,gastrodon|hypno|mausholdfour|muk|salamence|sceptile,5,6,closecombat|dracometeor|fireblast|gunkshot|hydropump|knockoff|matchagotcha|megahorn|psychic|shadowball
battle-gen9randombattle-83799,V4_A_4eb9,16,1,entei|espeon|flygon|heatran|hitmontop|meowscarada,cacturne|golurk|goodra|grimmsnarl|meloetta|rotomwash,4,6,alluringvoice|closecombat|flareblitz|flowertrick|magmastorm|uturn
battle-gen9randombattle-83800,V4_B_4eb9,21,0,ironjugulis|meloetta|moltresgalar|pecharunt|porygon2|terrakion,goodrahisui|hitmonchan|ironmoth|magmortar|zarudedada,6,4,closecombat|earthpower|hurricane|shadowball|stoneedge|terablast
battle-gen9randombattle-83801,V4_B_4eb9,17,0,ninetales|quagsire|ribombee|sinistchamasterpiece|spiritomb|tornadustherian,dragonite|oinkolognef|seviper|staraptor,6,3,bleakwindstorm|fireblast|foulplay|matchagotcha|moonblast|poltergeist|toxic
battle-gen9randombattle-83802,V4_A_4eb9,15,1,ceruledge|furret|meganium|passimian|porygon2|quaquaval,avalugg|greedent|kricketune|lilliganthisui|probopass|wugtrio,5,6,aquastep|closecombat|doubleedge|petalblizzard|poltergeist|terablast
battle-gen9randombattle-83803,V4_A_4eb9,14,1,appletun|glaceon|glalie|infernape|morpeko|wyrdeer,cloyster|dedenne|espeon|girafarig|golduck|pincurchin,3,6,aurawheel|bodyslam|earthquake|freezedry
battle-gen9randombattle-83804,V4_A_4eb9,20,1,alcremiemintcream|basculegion|ironjugulis|jumpluff|ogerponhearthflame|pawmot,camerupt|haxorus|ironcrown|ironleaves|magnezone|palkia,5,6,acrobatics|alluringvoice|closecombat|doubleshock|hurricane|powerwhip|shadowball|stompingtantrum|wavecrash
